Region,Date,Value
HSE Mid West,2024-05-05,7.892334993306041
HSE Mid West,2024-05-12,7.626029211323322
HSE Mid West,2024-05-19,10.434344730413816
HSE Mid West,2024-05-26,10.579602429677117
HSE Mid West,2024-06-02,10.216458181518863
HSE Mid West,2024-06-09,7.553400361691671
HSE Mid West,2024-06-16,7.335513812796719
HSE Mid West,2024-06-23,6.827111865375164
HSE Mid West,2024-06-30,8.788090805429732
HSE Mid West,2024-07-07,9.102815820500219
HSE Mid West,2024-07-14,11.233262076361973
HSE Mid West,2024-07-21,9.417540835570705
HSE Mid West,2024-07-28,7.7470772940427395
HSE Mid West,2024-08-04,7.698658060954973
HSE Mid West,2024-08-11,9.030186970868568
HSE Mid West,2024-08-18,3.921957880109137
HSE Mid West,2024-08-25,0.0
HSE Mid West,2024-09-01,2.493590504020007
HSE Mid West,2024-09-08,4.793504075688945
HSE Mid West,2024-09-15,6.028194519427007
HSE Mid West,2024-09-22,6.754483015743514
HSE Mid West,2024-09-29,7.650238827867206
HSE Mid West,2024-10-06,9.417540835570705
HSE Mid West,2024-10-13,8.788090805429732
HSE Mid West,2024-10-20,8.08601192565711
HSE Mid West,2024-10-27,6.633434933024096
HSE Mid West,2024-11-03,9.030186970868568
HSE Mid West,2024-11-10,10.94274667783537
HSE Mid West,2024-11-17,9.635427384465657
HSE Mid West,2024-11-24,9.829104316816725
HSE Mid West,2024-12-01,8.715461955798082
HSE Mid West,2024-12-08,10.313296647694397
HSE Mid West,2024-12-15,8.763881188885849
HSE Mid West,2024-12-22,10.19224856497498
HSE Mid West,2024-12-29,4.987181008040014
HSE Mid West,2025-01-05,10.579602429677117
HSE Mid West,2025-01-12,11.76587364032741
HSE Mid West,2025-01-19,11.160633226730322
HSE Mid West,2025-01-26,8.521785023447013
HSE Mid West,2025-02-02,9.514379301746239
HSE Mid West,2025-02-09,9.223863903219637
HSE Mid West,2025-02-16,8.449156173815364
HSE Mid West,2025-02-23,10.385925497326047
HSE Mid West,2025-03-02,9.974362016080027
HSE Mid West,2025-03-09,8.884929271605268
HSE Mid West,2025-03-16,7.892334993306041
HSE Mid West,2025-03-23,6.270290684865842
HSE Mid West,2025-03-30,9.320702369395171
HSE Mid West,2025-04-06,7.722867677498857
HSE Mid West,2025-04-13,7.601819594779439
HSE Mid West,2025-04-20,8.739671572341965
HSE Mid West,2025-04-27,9.611217767921774
HSE Mid West,2025-05-04,8.400736940727596
HSE Mid West,2025-05-11,8.49757540690313
HSE Mid West,2025-05-18,9.24807351976352
HSE Mid West,2025-05-25,8.521785023447013
HSE Mid West,2025-06-01,8.473365790359246
HSE Mid West,2025-06-08,8.134431158744876
HSE Mid West,2025-06-15,8.667042722710315
HSE Mid West,2025-06-22,6.585015699936329
HSE Mid West,2025-06-29,9.659637001009541
HSE Mid West,2025-07-06,8.933348504693035
HSE Mid West,2025-07-13,6.65764454956798
HSE Mid West,2025-07-20,7.795496527130507
HSE Mid West,2025-07-27,8.594413873078665
HSE Mid West,2025-08-03,9.44175045211459
HSE Mid West,2025-08-10,6.778692632287397
HSE Mid West,2025-08-17,5.5682118050932194
HSE Mid West,2025-08-24,9.369121602482938
HSE Mid West,2025-08-31,9.199654286675754
HSE Mid West,2025-09-07,9.272283136307404
HSE Mid West,2025-09-14,7.964963842937692
HSE Mid West,2025-09-21,8.884929271605268
HSE Mid West,2025-09-28,9.320702369395171
HSE Mid West,2025-10-05,10.700650512396534
HSE Mid West,2025-10-12,6.972369564638466
HSE Mid West,2025-10-19,4.502988677162342
HSE Mid West,2025-10-26,3.7282809477580683
HSE Mid West,2025-11-02,4.260892511723507
HSE Mid West,2025-11-09,4.236682895179623
HSE Mid West,2025-11-16,4.067215579372438
HSE South West,2023-01-01,1.0666825093773544
HSE South West,2023-01-08,7.14272211975469
HSE South West,2023-01-15,4.982352480509415
HSE South West,2023-01-22,5.022859411245264
HSE South West,2023-01-29,5.91401188743394
HSE South West,2023-02-05,5.171384823943376
HSE South West,2023-02-12,3.807651489169797
HSE South West,2023-02-19,5.900509577188657
HSE South West,2023-02-26,5.860002646452807
HSE South West,2023-03-05,5.009357100999981
HSE South West,2023-03-12,7.412768324660349
HSE South West,2023-03-19,6.170555782094316
HSE South West,2023-03-26,6.373090435773561
HSE South West,2023-04-02,7.048205948037709
HSE South West,2023-04-09,5.846500336207525
HSE South West,2023-04-16,6.211062712830166
HSE South West,2023-04-23,6.589127399698088
HSE South West,2023-04-30,6.008528059150921
HSE South West,2023-05-07,5.887007266943375
HSE South West,2023-05-14,6.332583505037712
HSE South West,2023-05-21,6.062537300132052
HSE South West,2023-05-28,5.198389444433943
HSE South West,2023-06-04,3.5646099047547035
HSE South West,2023-06-11,2.4574204646415003
HSE South West,2023-06-18,3.888665350641495
HSE South West,2023-06-25,3.780646868679231
HSE South West,2023-07-02,2.7004620490565934
HSE South West,2023-07-09,2.119862708509426
HSE South West,2023-07-16,3.5376052842641377
HSE South West,2023-07-23,3.8211537994150797
HSE South West,2023-07-30,4.509771621924512
HSE South West,2023-08-06,4.361246209226398
HSE South West,2023-08-13,2.4979273953773493
HSE South West,2023-08-20,3.834656109660363
HSE South West,2023-08-27,5.846500336207525
HSE South West,2023-09-03,6.926685155830162
HSE South West,2023-09-10,5.954518818169789
HSE South West,2023-09-17,4.563780862905643
HSE South West,2023-09-24,5.319910236641489
HSE South West,2023-10-01,6.616132020188654
HSE South West,2023-10-08,5.535947200566016
HSE South West,2023-10-15,5.468435649339602
HSE South West,2023-10-22,4.860831688301869
HSE South West,2023-10-29,5.333412546886772
HSE South West,2023-11-05,5.981523438660354
HSE South West,2023-11-12,5.887007266943375
HSE South West,2023-11-19,6.251569643566015
HSE South West,2023-11-26,5.063366341981113
HSE South West,2023-12-03,6.062537300132052
HSE South West,2023-12-10,4.928343239528283
HSE South West,2023-12-17,6.602629709943371
HSE South West,2023-12-24,3.254056769113195
HSE South West,2023-12-31,1.9713372958113133
HSE South West,2024-01-07,6.859173604603748
HSE South West,2024-01-14,6.481108917735825
HSE South West,2024-01-21,7.493782186132047
HSE South West,2024-01-28,7.439772945150915
HSE South West,2024-02-04,4.725808585849038
HSE South West,2024-02-11,4.253227727264135
HSE South West,2024-02-18,3.8886653506414945
HSE South West,2024-02-25,3.402582181811308
HSE South West,2024-03-03,4.671799344867907
HSE South West,2024-03-10,3.6051168354905525
HSE South West,2024-03-17,4.68530165511319
HSE South West,2024-03-24,5.076868652226396
HSE South West,2024-03-31,3.6456237662264015
HSE South West,2024-04-07,5.306407926396206
HSE South West,2024-04-14,5.400924098113188
HSE South West,2024-04-21,3.281061389603761
HSE South West,2024-04-28,3.780646868679231
HSE South West,2024-05-05,5.076868652226396
HSE South West,2024-05-12,2.3899089134150855
HSE South West,2024-05-19,2.551936636358481
HSE South West,2024-05-26,4.172213865792437
HSE South West,2024-06-02,4.037190763339607
HSE South West,2024-06-09,5.27940330590564
HSE South West,2024-06-16,4.887836308792434
HSE South West,2024-06-23,4.05069307358489
HSE South West,2024-06-30,3.3485729408301763
HSE South West,2024-07-07,3.5106006637735714
HSE South West,2024-07-14,4.523273932169794
HSE South West,2024-07-21,3.8616607301509287
HSE South West,2024-07-28,4.266730037509418
HSE South West,2024-08-04,2.1603696392452747
HSE South West,2024-08-11,3.1865452178867804
HSE South West,2024-08-18,3.0650244256792334
HSE South West,2024-08-25,2.3494019826792365
HSE South West,2024-09-01,2.551936636358481
HSE South West,2024-09-08,2.7139643593018765
HSE South West,2024-09-15,4.766315516584887
HSE South West,2024-09-22,4.712306275603756
HSE South West,2024-09-29,4.266730037509418
HSE South West,2024-10-06,5.360417167377339
HSE South West,2024-10-13,3.834656109660363
HSE South West,2024-10-20,3.0515221154339507
HSE South West,2024-10-27,2.7544712900377255
HSE South West,2024-11-03,2.9705082539622527
HSE South West,2024-11-10,4.820324757566019
HSE South West,2024-11-17,3.1865452178867804
HSE South West,2024-11-24,3.389079871566025
HSE South West,2024-12-01,5.009357100999981
HSE South West,2024-12-08,4.307236968245267
HSE South West,2024-12-15,3.5376052842641377
HSE South West,2024-12-22,4.833827067811303
HSE South West,2024-12-29,1.7417980216415028
HSE South West,2025-01-05,5.292905616150923
HSE South West,2025-01-12,7.264242911962237
HSE South West,2025-01-19,7.021201327547144
HSE South West,2025-01-26,6.494611227981107
HSE South West,2025-02-02,6.332583505037712
HSE South West,2025-02-09,4.914840929283001
HSE South West,2025-02-16,4.212720796528286
HSE South West,2025-02-23,4.509771621924512
HSE South West,2025-03-02,4.725808585849039
HSE South West,2025-03-09,3.4970983535282887
HSE South West,2025-03-16,2.09285808801886
HSE South West,2025-03-23,3.834656109660363
HSE South West,2025-03-30,4.739310896094322
HSE South West,2025-04-06,4.104702314566022
HSE South West,2025-04-13,2.3088950519433875
HSE South West,2025-04-20,2.2818904314528217
HSE South West,2025-04-27,2.6464528080754617
HSE South West,2025-05-04,2.106360398264143
HSE South West,2025-05-11,2.6734574285660275
HSE South West,2025-05-18,2.362904292924519
HSE South West,2025-05-25,2.2008765699811237
HSE South West,2025-06-01,1.5797702986981073
HSE South West,2025-06-08,2.106360398264143
HSE South West,2025-06-15,1.755300331886786
HSE South West,2025-06-22,2.470922774886783
HSE South West,2025-06-29,3.429586802301874
HSE South West,2025-07-06,2.970508253962253
HSE South West,2025-07-13,3.335070630584893
HSE South West,2025-07-20,2.470922774886783
HSE South West,2025-07-27,3.254056769113195
HSE South West,2025-08-03,3.1595405973962145
HSE South West,2025-08-10,2.3088950519433875
HSE South West,2025-08-17,2.943503633471687
HSE South West,2025-08-24,2.700462049056594
HSE South West,2025-08-31,3.5916145252452694
HSE South West,2025-09-07,4.64479472437734
HSE South West,2025-09-14,3.1325359769056487
HSE South West,2025-09-21,3.1460382871509314
HSE South West,2025-09-28,4.253227727264135
HSE South West,2025-10-05,4.536776242415077
HSE South West,2025-10-12,5.211891754679225
HSE South West,2025-10-19,5.670970303018847
HSE South West,2025-10-26,4.320739278490549
HSE South West,2025-11-02,5.076868652226396
HSE South West,2025-11-09,6.197560402584882
HSE South West,2025-11-16,2.808480531018857
HSE West and North West,2023-01-01,1.2769004754808781
HSE West and North West,2023-01-08,10.531137942110334
HSE West and North West,2023-01-15,6.002748627002891
HSE West and North West,2023-01-22,7.937845223865665
HSE West and North West,2023-01-29,6.489813756825494
HSE West and North West,2023-02-05,6.081732161568718
HSE West and North West,2023-02-12,5.699978411167218
HSE West and North West,2023-02-19,7.7930420771616475
HSE West and North West,2023-02-26,7.9773369911485785
HSE West and North West,2023-03-05,6.4108302222596665
HSE West and North West,2023-03-12,7.635075008029993
HSE West and North West,2023-03-19,8.688188802241026
HSE West and North West,2023-03-26,9.543843760037491
HSE West and North West,2023-04-02,8.806664104089768
HSE West and North West,2023-04-09,9.267401389057095
HSE West and North West,2023-04-16,8.47756604339882
HSE West and North West,2023-04-23,8.082648370569682
HSE West and North West,2023-04-30,7.319140869766683
HSE West and North West,2023-05-07,8.819828026517406
HSE West and North West,2023-05-14,8.872483716227958
HSE West and North West,2023-05-21,7.740386387451096
HSE West and North West,2023-05-28,7.121682033352114
HSE West and North West,2023-06-04,5.805289790588322
HSE West and North West,2023-06-11,6.766256127805891
HSE West and North West,2023-06-18,7.095354188496838
HSE West and North West,2023-06-25,7.911517379010389
HSE West and North West,2023-07-02,5.81845371301596
HSE West and North West,2023-07-09,4.317766556265237
HSE West and North West,2023-07-16,5.884273325154149
HSE West and North West,2023-07-23,5.884273325154149
HSE West and North West,2023-07-30,6.20020746341746
HSE West and North West,2023-08-06,6.950551041792822
HSE West and North West,2023-08-13,7.845697766872199
HSE West and North West,2023-08-20,6.6872725932400625
HSE West and North West,2023-08-27,6.331846687693839
HSE West and North West,2023-09-03,6.766256127805891
HSE West and North West,2023-09-10,7.924681301438027
HSE West and North West,2023-09-17,6.239699230700373
HSE West and North West,2023-09-24,5.410372117759184
HSE West and North West,2023-10-01,5.4893556523250115
HSE West and North West,2023-10-08,6.13438785127927
HSE West and North West,2023-10-15,6.015912549430529
HSE West and North West,2023-10-22,5.3972081953315465
HSE West and North West,2023-10-29,5.5815031093184775
HSE West and North West,2023-11-05,5.805289790588322
HSE West and North West,2023-11-12,6.621452981101873
HSE West and North West,2023-11-19,7.2533212576284924
HSE West and North West,2023-11-26,5.015454444930047
HSE West and North West,2023-12-03,5.1207658243511505
HSE West and North West,2023-12-10,8.043156603286768
HSE West and North West,2023-12-17,8.990959018076698
HSE West and North West,2023-12-24,4.989126600074771
HSE West and North West,2023-12-31,2.0535718987115152
HSE West and North West,2024-01-07,7.529763628608889
HSE West and North West,2024-01-14,6.3186827652662005
HSE West and North West,2024-01-21,5.43669996261446
HSE West and North West,2024-01-28,6.805747895088804
HSE West and North West,2024-02-04,6.147551773706908
HSE West and North West,2024-02-11,6.726764360522976
HSE West and North West,2024-02-18,7.71405854259582
HSE West and North West,2024-02-25,6.239699230700373
HSE West and North West,2024-03-03,4.8443234533707535
HSE West and North West,2024-03-10,4.146635564705944
HSE West and North West,2024-03-17,4.225619099271772
HSE West and North West,2024-03-24,5.56833918689084
HSE West and North West,2024-03-31,4.8443234533707535
HSE West and North West,2024-04-07,6.739928282950615
HSE West and North West,2024-04-14,8.517057810681733
HSE West and North West,2024-04-21,6.0422403942858045
HSE West and North West,2024-04-28,3.9886684955742893
HSE West and North West,2024-05-05,3.9096849610084616
HSE West and North West,2024-05-12,5.318224660765719
HSE West and North West,2024-05-19,6.516141601680769
HSE West and North West,2024-05-26,3.6464065124557035
HSE West and North West,2024-06-02,4.883815220653668
HSE West and North West,2024-06-09,4.989126600074771
HSE West and North West,2024-06-16,7.582419318319441
HSE West and North West,2024-06-23,6.279190997983287
HSE West and North West,2024-06-30,6.055404316713442
HSE West and North West,2024-07-07,4.4757336253968925
HSE West and North West,2024-07-14,5.699978411167219
HSE West and North West,2024-07-21,6.094896083996356
HSE West and North West,2024-07-28,5.910601170009426
HSE West and North West,2024-08-04,5.713142333594856
HSE West and North West,2024-08-11,5.555175264463202
HSE West and North West,2024-08-18,5.054946212212961
HSE West and North West,2024-08-25,4.673192461811461
HSE West and North West,2024-09-01,4.857487375798392
HSE West and North West,2024-09-08,4.7521759963772885
HSE West and North West,2024-09-15,5.3972081953315465
HSE West and North West,2024-09-22,6.634616903529511
HSE West and North West,2024-09-29,6.990042809075734
HSE West and North West,2024-10-06,6.739928282950615
HSE West and North West,2024-10-13,6.0422403942858045
HSE West and North West,2024-10-20,5.56833918689084
HSE West and North West,2024-10-27,5.173421514061702
HSE West and North West,2024-11-03,4.673192461811461
HSE West and North West,2024-11-10,6.239699230700373
HSE West and North West,2024-11-17,6.5029776792531315
HSE West and North West,2024-11-24,6.108060006423994
HSE West and North West,2024-12-01,5.739470178450133
HSE West and North West,2024-12-08,5.50251957475265
HSE West and North West,2024-12-15,5.660486643884305
HSE West and North West,2024-12-22,5.278732893482806
HSE West and North West,2024-12-29,2.566964873389394
HSE West and North West,2025-01-05,7.174337723062666
HSE West and North West,2025-01-12,8.003664836003855
HSE West and North West,2025-01-19,8.2274515172737
HSE West and North West,2025-01-26,8.47756604339882
HSE West and North West,2025-02-02,9.635991217030957
HSE West and North West,2025-02-09,9.754466518879697
HSE West and North West,2025-02-16,7.213829490345579
HSE West and North West,2025-02-23,7.450780094043061
HSE West and North West,2025-03-02,8.47756604339882
HSE West and North West,2025-03-09,6.608289058674235
HSE West and North West,2025-03-16,6.213371385845098
HSE West and North West,2025-03-23,4.041324185284841
HSE West and North West,2025-03-30,5.844781557871236
HSE West and North West,2025-04-06,4.9364709103642195
HSE West and North West,2025-04-13,4.436241858113979
HSE West and North West,2025-04-20,4.778503841232564
HSE West and North West,2025-04-27,5.515683497180288
HSE West and North West,2025-05-04,4.594208927245634
HSE West and North West,2025-05-11,5.423536040186822
HSE West and North West,2025-05-18,6.266027075555649
HSE West and North West,2025-05-25,4.660028539383823
HSE West and North West,2025-06-01,5.792125868160684
HSE West and North West,2025-06-08,6.121223928851633
HSE West and North West,2025-06-15,6.423994144687304
HSE West and North West,2025-06-22,5.910601170009425
HSE West and North West,2025-06-29,6.410830222259666
HSE West and North West,2025-07-06,5.607830954173753
HSE West and North West,2025-07-13,4.594208927245633
HSE West and North West,2025-07-20,7.069026343641562
HSE West and North West,2025-07-27,7.134845955779752
HSE West and North West,2025-08-03,6.937387119365183
HSE West and North West,2025-08-10,6.094896083996356
HSE West and North West,2025-08-17,7.740386387451096
HSE West and North West,2025-08-24,8.240615439701337
HSE West and North West,2025-08-31,7.951009146293303
HSE West and North West,2025-09-07,7.134845955779753
HSE West and North West,2025-09-14,8.582877422819923
HSE West and North West,2025-09-21,7.2533212576284924
HSE West and North West,2025-09-28,4.080815952567755
HSE West and North West,2025-10-05,5.291896815910444
HSE West and North West,2025-10-12,6.884731429654631
HSE West and North West,2025-10-19,4.778503841232564
HSE West and North West,2025-10-26,5.56833918689084
HSE West and North West,2025-11-02,4.804831686087841
HSE West and North West,2025-11-09,6.476649834397856
HSE West and North West,2025-11-16,5.620994876601391
